=== REPORT MIGRACE: TASK ===
Datum generování: Tue Apr 21 13:27:06 CEST 2026
Čas běhu: 367 s
----------------------------------------
Celkem ke zpracování: 20305
Úspěšně zmigrováno:   17240
Přeskočeno:           0
Chyby:                3065
----------------------------------------

=== DETAIL CHYB ===
ID: 539433 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539436 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539444 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539463 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539469 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539472 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539478 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539484 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539487 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539490 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539498 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539554 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539557 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539577 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539589 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539592 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539595 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539598 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539610 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539613 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539628 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539639 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539645 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539651 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539656 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539674 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539677 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539683 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539688 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539691 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539694 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539723 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539726 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539748 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539751 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539754 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539760 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539773 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539788 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539797 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539867 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539875 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539884 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539903 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539925 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539937 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 539940 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540002 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540007 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540010 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540016 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540027 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540030 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540036 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540042 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540048 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540061 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540064 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540084 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540087 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540093 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540096 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540159 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540173 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540178 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540181 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540187 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540203 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540212 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540218 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540230 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540233 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540239 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540242 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540245 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540251 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540254 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540264 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540287 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540312 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540330 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540342 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540359 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540362 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540365 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540368 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540371 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540438 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540453 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540459 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540599 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 540682 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4709
ID: 592494 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592500 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592503 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592506 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592509 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592512 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592515 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592518 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592527 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592533 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592536 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592539 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592542 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592545 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592555 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592558 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592561 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592564 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592567 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592570 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592573 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592576 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592579 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592582 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592585 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592588 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592591 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592594 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592597 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592600 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592653 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592656 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592659 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592664 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592667 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592673 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592676 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592679 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592685 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592688 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592691 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592694 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592697 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592700 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592753 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592756 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592759 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592765 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592768 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592771 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592778 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592781 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592784 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592787 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592790 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592793 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592796 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592799 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592802 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592805 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592808 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592811 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592814 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592817 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592820 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592823 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592826 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592829 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592835 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592840 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592843 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592846 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592849 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592852 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592855 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592858 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592861 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592867 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592870 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592873 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592876 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592879 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592882 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592887 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592890 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592893 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592899 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592902 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592911 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592914 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592917 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592920 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592923 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592929 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592932 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592935 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592938 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592941 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592947 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592950 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592953 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592956 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592962 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592965 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592971 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592980 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592983 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592986 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592989 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592992 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 592995 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593004 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593007 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593010 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593013 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593016 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593019 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593022 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593028 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593031 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593034 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593037 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593040 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593043 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593046 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593049 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593052 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593055 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593058 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593061 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593064 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593069 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593072 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593078 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593084 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593087 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593090 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593093 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593096 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593099 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593152 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593155 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593158 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593161 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593170 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593173 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593176 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593179 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593182 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 593185 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 613197 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4960
ID: 626159 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4915
ID: 626550 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4915
ID: 626934 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4915
ID: 631611 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631614 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631617 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631620 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631623 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631626 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631629 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631635 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631641 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631644 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631647 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631652 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631655 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631658 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631661 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631664 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631667 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631670 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631673 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631676 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631679 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631686 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631689 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631692 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631695 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631700 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631755 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631758 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631761 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631764 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631771 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631774 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631777 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631780 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631783 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
ID: 631786 | Fáze: Mapování a zápis | Chyba: Nenalezeno mapování pro stack_fk: 4711
